GeneID	GSM2599707	GSM2599708	GSM2599709	GSM2599710
221656	3.388	2.994	3.891	3.496
7913	22.91	21.18	14.34	14.82
255488	0.6578	0.1837	0.1967	0.1501
105374955	0	0	0	0
105374956	0	0	0.1139	0
693125	0	0	0	0
105374957	0	0	0	0
100189287	0	0	0	0
105374958	0	0	0	0
101928519	0	0	0	0
107986574	0	0	0	0
105374961	0	0	0	0
107986575	0	0	0	0
105374960	0	0	0	0
105374959	0	0	0	0
100506885	0	0	0.1143	0.04361
105374963	0	0	0	0
3400	0	0	0	0
105374965	0.1156	0	0.0553	0.04218
154141	5.127	3.818	8.108	7.008
101928573	0.1441	0.2145	0	0
107986576	0.2693	0	0	0
1871	3.305	2.308	4.842	4.825
54901	1.129	1.201	1.102	1.009
105374968	0.1347	0.301	0.1289	0.7869
107986577	0	0	0.1268	0.09673
105374966	0.06413	0.09549	0.1227	0.04681
107986578	0.2987	0.4448	0.1429	0.3271
100874531	0	0	0	0
107986579	0	0	0	0
6659	3.245	2.257	22.31	24.34
401237	0	0	1.127	1.222
105374970	0	0	0.285	0.4349
729177	0	0	0.1734	0.3306
5617	0.1906	0	0	0
105374971	0	0	0	0
154150	0	0	0	0
105374972	0	0.1188	0	0
105374973	0	0	0.0281	0
102724736	0	0	0.1206	0
105374974	0	0	0	0
102724749	0	0	0	0
105374976	0	0	0	0
105374975	0	0	0	0
140767	0	0	6.52	5.229
51473	0.04307	0.03207	0.2061	0.5031
353219	0	0	0.1439	0
57380	4.176	3.211	5.169	4.473
2822	0.9188	0.6646	1.005	1.112
7915	2.171	1.617	2.578	2.055
9856	0	0	0	0.07116
51567	12.89	9.92	8.431	8.784
55856	2.129	2.43	2.354	2.072
81688	35.9	27.97	22.35	20.8
105374978	0	0	0	0.2559
51053	10.1	9.406	2.38	2.396
101928603	0	0	0	0
9750	0.1377	0.1367	0	0
105374981	0.05679	0.04228	0	0
102724765	0.1111	0	0	0
8418	1.472	1.598	0.3521	0.3134
101928663	0	0.1311	0	0
105375106	0	0	0	0.1948
55604	1.118	0.8325	0.4436	0.4578
10590	0	0	0	0
6568	0	0	0	0
221613	0	0	0	0
255626	0	0	0	0
387319	0	0	0	0
10050	0	0	0	0
10786	0	0	0	0
10246	0	0	0	0
10475	10.49	9.117	12.19	10.44
3024	0	0	0	0
8350	0	0	0	0
8359	0	0	0	0
8366	0	0	0	0
8358	0	0	0	0
8335	0.4358	0	0	0
3018	0	0	0	0
8352	0	0	0	0
3006	0	0.6344	3.533	3.939
108783645	0.09515	0.1417	0.3642	0.3473
3077	0.2314	0.1723	1.07	1.352
8364	0.5331	0.3969	1.02	0
3010	0	0	0.2744	0
8347	0	0.7068	0	1.039
8334	0	0	4.008	4.447
3008	0.2648	0	0.2534	0.1933
3017	0.945	0.9382	2.864	1.61
8344	0	0.3559	0	0.3489
8360	0	0	0	0
8351	0	0	0.432	0.3296
3013	0	0	0.3901	0.2976
8343	0.4835	0.36	0	0
8367	0.5514	0.4106	1.055	0
8339	0.9344	2.087	0.8942	1.364
3012	0	0	0.3528	0
8353	0	0	0	0.657
3007	0.2676	0.1992	0	0.1953
8361	0	0	0	0
8369	0	0	0	0
8968	0	0	0	0
8345	2.446	1.821	0.4681	0.7142
105374986	0.08298	0.1545	0	0.03029
8355	0	0	0	0
8346	0	0	0	0
105374985	0.2161	0.4023	0.517	0.9466
8365	0	0.4139	0.532	0.4058
7210	0	0	0	0
7232	0	0	0	0
100189218	0	0	0	0
100189321	0	0	0	0
100189185	2.887	0	0	0
100189430	0	0	0	0
100189094	0	0	0	0
100189436	0	0	0	0
100189410	0	0	0	0
101928743	0	0	0	0
100189382	0	0	0	0
100189396	0	0	0	0
100189040	0	0	0	0
100189048	0	0	0	0
107986582	0	0	0	0
11118	5.329	4.268	8.468	6.937
10385	2.398	2.604	3.682	4.304
11119	1.983	1.782	3.795	3.968
54718	0.8373	0.9975	2.404	2.384
10384	2.17	1.824	5.895	5.979
11120	13.7	9.908	21.85	20.46
285819	0.07159	0.1066	0	0.1568
107986583	1.12	0.9385	0.8711	1.022
696	0	0	0.1005	0.03834
100189288	0	0	0	0
493812	1.937	1.932	1.644	1.708
100189319	0	0	0	0
7231	0	0	0	0
100189227	0	0	0	0
10473	6.402	5.925	8.228	8.079
100189308	0	0	0	0
100189153	0	0	0	0
100189223	0	0	0	0
100189110	0	0	0	0
100189272	0	0	0	0
105374988	0	0	0.06899	0
100189337	2.848	2.121	0	0
100189162	2.848	2.121	0	0
100189219	0	0	0	0
29777	1.13	0.526	1.284	1.392
105374989	0.05833	0.1737	0.05582	0.1277
79692	1.657	1.266	2.074	1.706
102724851	2.427	2.123	0.9662	0.8534
105374991	0	0	0.3143	0
100189303	0	0	0	0
100189401	0	0	0	0
100189391	0	0	0	0
100189354	0	0	0	0
100189372	0	0	0	0
107986682	0	0	0	0
107986683	0	0	0	0
105374992	0	0.2445	0.6286	0
107986680	0	0	0	0
387036	3.465	2.709	1.99	1.518
100133205	0	0.1584	0	0.1553
100270746	0	0	0	0
100189028	0	0	0	0
100189172	0	0	0	0
100189157	0	0	4.853	0
105374995	0.1861	0	0	0
8970	0	0.3218	0.4136	0.631
8969	0.4175	0	0	0
85236	0.7031	0.5236	6.953	8.555
8294	0.5619	0.4184	0	0
85235	0	0	0	0.631
100422934	3.3	0	0	0
100189196	0	0	0	0
100188987	0	0	0	0
100189143	2.809	0	0	0
100189336	0	0	0	0
100189368	0	0	0	0
100189041	0	0	0	0
100189167	0	0	2.725	0
100189099	0	2.121	0	0
100189067	0	0	0	0
100189014	0	0	0	0
100189310	14.05	12.55	0	4.102
10279	0.5041	0.3753	0.2067	0
7202	0	0	0	0
100189213	0	0	0	0
100189363	0	0	0	0
100189408	0	0	0	0
100189329	0	0	0	0
100189002	0	0	0	0
94026	0.06558	0	0	0
105375107	0	0	0	0
387316	0.1728	0.1287	0	0
100189345	0	0	0	0
100189182	0	0	0	0
7754	0.04962	0	0	0
346157	0.7783	0.3863	0.2897	0.221
7738	0.725	0.446	0.724	0.9895
105375001	0.8203	0.6905	0.4778	0.2343
100189077	2.535	1.888	0	0
100189158	0	2.15	2.763	2.108
23437	2.535	7.551	2.426	0
100189247	0	0	0	0
100189292	0	0	0	0
107986584	0	0	0.03977	0.06067
23540	0	0	0	0
100189189	0	0	0	0
790951	0	0	0	0
100189352	0	0	0	0
94017	0	0	0	0
100189268	0	0	0	0
100189070	0	0	0	0
100189012	0	0	0	0
100189390	0	0	0	0
100189200	0	0	0	0
100189053	0	0	0	0
100189297	0	0	0	0
100189038	0	0	0	0
100189301	0	0	0	0
100189300	0	0	0	0
100189131	0	0	0	0
791231	0	0	0	0
100189095	0	0	0	0
100189428	0	0	0	0
100189205	0	0	0	0
100189161	0	0	0	0
100189340	0	0	0	0
100189071	0	0	0	0
100507173	0	0	0	0
100189164	0	0	0	0
100189374	0	0	0	0
100189101	0	0	0	0
791230	0	0	0	0
100131289	0.7532	0.5609	0.7208	0.3666
7212	0	0	0	0
100189214	0	0	0	0
100189074	0	0	0	0
8340	0	0	0	0
8329	0	0	0.4242	0
8357	0	0.3273	0	0
8331	0	0	0	0
8342	0.4661	0	0	0
8363	0	0	0	0
8362	0	0	0	0.8574
8330	0	0	0	0
8341	0.926	0.3448	0	0.676
8332	0	0.3294	0.8466	0.3229
3009	0	0	0.2518	0
8354	0	0	0	0
8368	0.5711	0	0	0
8356	0.4349	0	0	0
8336	0.4269	0	0.4085	0.3116
8348	0	0	0.426	0
100189315	0	0	0	2.108
100189314	0	0	0	0
81697	0.1715	0	0	0
26212	0.2207	0.3287	0	0.1611
442179	0.205	0.1527	0	0.1497
102724889	0.9039	0.8974	0	0.2199
7718	0.3915	0.1749	0.2997	0.2858
221584	0.2563	0	0.04906	0.07485
100129195	2.758	1.983	1.274	0.7637
80345	1.174	1.08	0.9254	0.8571
7745	3.5	3.004	5.42	4.837
651302	5.169	3.192	1.689	1.749
100189159	0	0	0	0
222699	0.2315	0.1724	0.1662	0.169
7746	2.781	2.692	2.928	1.827
387032	1.901	1.318	0.7213	0.9091
222698	0.1251	0.09314	0	0.09131
7741	2.647	2.118	1.33	1.401
84547	1.405	1.078	0.3666	0.5593
64288	0.437	0.3905	0.04182	0.07976
80317	1.428	1.091	0.7911	0.6583
9753	2.274	1.797	0.9875	1.136
105374998	0.3739	0	0	0
105374997	1.436	1.069	0.6696	0.9679
222696	0.8494	0.7804	0.6053	0.409
100189344	0	0	0	0
100189118	0	0	0	0
100189035	0	0	0	0
257202	0	0	0	0
2880	0	0	0	0
100189348	0	0	0	0
107986586	0	0	0	0
100189034	0	0	0	0
114821	0	0	0	0.01725
100189138	0	0	0	0
100189225	0	0	0	0
100189299	0	0	0	0
105374996	0	0	0	0
100189114	0	2.15	0	0
100189360	0	0	0	0
387055	0	0	0	0
100189046	0	0	0	0
100189400	0	0	0	0
100189395	0	0	0	0
100189092	0	0	0	0
100189433	0	0	0	0
100189033	0	0	0	0
100189178	0	0	0	0
100189365	0	6.362	0	0
100189332	0	0	0	0
100189082	0	0	0	0
100189149	0	0	0	0
100189137	0	0	0	0
100189346	0	0	0	0
100189170	0	2.121	0	0
100189066	0	0	0	0
100189093	0	0	0	0
401242	0	0	0	0
100189295	0	0	0	0
100189084	0	0	0	0
107987402	0	0	0	0
414760	0.5058	1.13	0.9681	0.7385
5987	6.385	5.433	7.789	7.837
100189237	0	0	0	0
100189121	0	0	0	0
100189202	0	0	0	0
729583	0	0	0	0
100189216	0	0	0	0
100189234	0	0	0	0
100189111	0	0	0	0
100189254	0	0	0	0
100189024	0	0	0	0
414761	1.105	0.8227	0.5287	0.1344
100189169	2.535	5.663	0	0
282890	1.955	1.238	0.2339	0.4639
105375002	0.1712	0	0	0
100129636	0	0	0	0
26692	0	0	0	0
442184	0	0	0	0
442185	0	0	0	0
105375003	0	0	0	0
442186	0	0	0	0
26707	0	0	0	0
101929006	0	0	0	0
105375006	0	0	0	0
105375005	0	0	0	0
442191	0	0	0	0
81696	0	0	0	0
81797	0	0	0	0
26529	0	0	0	0
105379641	0	0	0	0
26530	0	0	0	0
26531	0	0	0	0
442194	0	0	0	0
26716	0	0	0	0
105375008	0	0	0	0
116511	0	0	0	0
105375009	0	0	0	0
100507362	0	0	0	0
10537	0	0	0	0
692092	0	0	0	0
7932	0	0	0	0.02694
2550	0.032	0.07149	0.3369	0.3504
4340	0	0	0	0
346171	0	0	0	0
3134	0.6555	0.6936	2.443	2.972
285830	0.5457	0.325	0.4178	0.5577
340198	0.6079	0.9052	0	0.4438
54435	0.1018	0.1515	0.1948	0.2229
352962	0	0	0	0
3135	0	0.09503	0.3664	0.6522
105375010	0	0	0	0
352990	0	0	0	0.08034
3136	2.926	4.63	40.84	39.88
80868	0	0	0.07582	0.05784
3105	66.23	62.12	404.1	381.2
10255	0	0	0.3047	0
80862	0.6957	0.6423	0.9321	0.6297
3137	1.205	1.196	1.409	6.547
30834	1.466	1.637	3.273	1.07
6992	5.571	3.733	7.783	6.751
80352	0.4993	0.3937	0.7308	0.7505
11074	0.1014	0.07547	0.194	0.296
104533120	0.3787	0	0	0.2764
135644	0	0	0	0
10107	0	0	0	0
89870	0	0	0	0
7726	1.64	1.527	4.092	4.191
414778	0.284	0.4229	0.5436	0.8293
3139	0.3149	0.1005	0.5596	0.4269
414777	4.581	4.386	5.727	5.75
56658	2.537	1.815	2.332	2.215
202658	1.061	0.3951	1.143	1.453
79897	0.6976	0.2597	0.6676	1.528
105375012	0	0	0	0
3133	18.55	18.01	155.8	153.7
111082993	0.3425	0.51	0.4916	0.125
2794	1.63	1.389	2.641	1.88
80742	4.019	2.993	2.373	3.059
107986587	2.297	1.14	1.832	0.8385
23	11.78	10.05	11.63	12.66
100126314	0	1.8	0	0
5514	14.9	12.8	20.9	18.79
28973	4.117	4.195	4.354	2.926
79969	2.816	1.974	2.801	2.419
221545	0.7733	1.645	2.114	1.935
8449	2.369	2.383	4.256	3.823
170954	3.502	4.586	22.88	25.08
11270	1.823	1.697	2.093	1.53
9656	9.047	8.178	5.097	4.595
106478956	6.761	4.195	4.313	3.496
203068	43.56	42.4	45.01	42.52
10211	7.268	5.56	19.91	21.08
105379695	0	0	16.29	17.45
8870	0.1681	0	33.29	34.72
105375013	0	0	0.6621	0.505
401247	0.2026	0.07544	0.1939	0.8136
105375014	0	0	0	0
780	0	0	0.2784	0.4551
100616237	0	0	0	0
2968	2.307	2.984	4.184	4.344
57176	1.503	1.368	1.438	1.422
389376	0	0	0	0
135656	0	0	0	0
102723346	0	0	0	0
394263	0	0	0	0
100507679	0	0	0	0
285834	0	0	0	0
29113	0	0	0	0
170679	0	0.1649	0	0
1041	0	0	0	0
170680	0	0	0	0
54535	4.542	4.494	2.059	2.487
6941	13.21	10.74	1.963	2.855
5460	2.413	1.909	0.5051	0.3853
100130889	0.1519	0.3392	0.1453	0.1109
253018	3.022	2.7	0.9254	0.3529
3107	20.63	22.69	105.5	102.8
105375015	0	0	0	0
112267902	0	0	0	0
3106	64.02	62.99	299.2	313.5
102465537	2.235	1.664	2.139	3.264
101929072	0.926	1.207	0.5539	0.5915
100507436	24.06	20.27	17.23	15.57
101929111	0.0971	0	0	0
10866	0.1638	0.6706	0.3918	0.3586
352961	0	0.6559	0.3372	0.3858
102725068	0.1049	0.1562	0	0.2297
4277	2.136	1.529	2.673	2.818
401250	0.2928	0.218	0.5604	0
100532737	35.36	28.47	46.7	43.92
7919	48.48	39.04	63.67	59.77
692233	19.15	12.22	26.18	27.96
692199	15.99	15.88	28.06	11.67
106478957	0.3945	0	0	1.152
534	0.2807	0.4181	0.6717	0.3074
4795	4.094	3.147	4.55	4.917
100287329	3.266	3.891	2.032	1.669
4049	6.66	4.78	2.38	1.64
7124	12.14	11.44	9.367	9.316
4050	1.395	2.251	0	0.679
7940	75.3	71.91	11.19	8.877
259197	6.637	5.436	0.4763	0.3634
199	65.39	72.72	18.85	22.34
7916	22.59	19.71	29.07	29.84
677820	4.725	7.036	4.522	5.749
102466745	8.662	2.15	0	0
7917	15.03	13.3	24.66	26.15
55937	3.177	2.366	3.692	4.639
57827	4.106	3.993	4.09	3.487
7918	4.041	4.337	4.436	5.336
1460	53.08	50.73	61.51	63.95
58496	20.41	17.4	29.05	23.33
80741	3.436	1.279	3.288	2.509
105375019	1.523	1.395	1.233	1.796
7920	8.498	7.926	20.72	22.01
105375018	5.357	2.469	6.347	4.283
100616230	0	0	0	2.409
110599563	0	0	0	0
259215	0	0	0	0
79136	0	0.1955	0	0
58530	0	0	0	0
80740	0	0	0	0.1699
80739	1.314	1.631	0.8385	0.731
23564	4.493	4.432	4.084	4.427
1192	87.89	91.97	122.1	115.7
105375020	0.72	0.4021	0.1723	0
100532732	35.36	30.29	9.206	8.479
4439	37.66	32.34	10.97	10.3
401251	20.9	20.47	4.131	3.151
80737	3.06	3.145	0.4949	0.5348
104413891	20.59	21.42	3.441	3.102
7407	8.295	6.819	15.37	18.13
57819	12.36	11.37	6.261	6.368
3305	0.7527	1.177	1.225	0.8792
3303	1.732	1.87	3.233	3.415
3304	2.891	1.968	3.952	3.377
50854	105.9	99.88	61.04	56.33
26801	38.98	55.63	46.63	45.06
26797	363.8	220.1	87.04	116.2
4758	7.812	7.017	41.48	44.13
80736	0.2274	0.05643	0.07253	0
10919	9.065	8.086	9.159	10.41
107986588	2.542	2.918	3.243	2.397
717	4.326	3.807	22.15	22.64
221527	1.357	1.894	0.8925	0.9284
102060414	1.364	1.016	1.828	0.9958
629	2.099	1.25	2.893	2.023
7936	9.468	9.497	13.97	15.17
100302242	2.038	1.518	1.951	0
6499	17.58	14.73	25.4	24.8
1797	6.776	6.268	7.958	6.895
8859	3.318	3.663	4.051	4.761
720	1.111	0.7987	1.246	0.9788
1590	0	0.06373	0.08191	0.1874
7146	0.0747	0.05562	0	0.05453
721	0.9577	0.656	1.136	0.9508
1589	0	0	0	0
7148	0.2094	0.0891	0.1145	0.2075
1388	46.79	42.38	112.7	111.8
63943	0.6197	1.73	0.593	1.018
80863	0	0.05813	0	0
100507547	0.18	0	0	0
9374	1.548	1.229	0.3949	0.5272
100532746	2.286	1.646	1.167	1.113
80864	2.831	2.459	2.107	2.181
10554	3.047	3.427	10.17	9.512
102466190	4.779	5.338	16.01	6.978
6048	9.678	8.315	6.412	5.842
102465500	0	0	0	0
177	17.27	15.32	15.05	13.25
5089	55.63	52.25	55.7	55.79
63940	16.43	17.17	29.42	33.85
4855	0.09109	0.09043	0.1453	0.08866
101929163	0.2043	0.2028	0.2607	0.1988
10665	0.1587	0.2363	0.1519	0.05793
414764	0	0.2517	0.647	0.4935
56244	0	0.142	0.2434	0.1856
3122	3.703	2.381	1.772	1.106
3127	8.921	9.907	13.75	14.13
3128	3.03	1.755	6.283	5.161
3123	43.73	46.55	83.7	81.93
107986589	0.1845	0.0916	0.05886	0
3117	0.2371	0.353	0	0.08652
3119	2.425	2.376	1.832	1.491
106480429	0.7532	0.8413	1.081	1.1
102725019	0	0	0	0
3118	0	0	0	0
100616218	0	0	0	0
3120	0	0.113	0	0
3112	2.509	1.401	1.8	1.831
6891	15.88	11.83	33.31	34.61
5696	35.17	27.31	44.23	38.31
100507463	18.61	16.2	8.154	9.091
6890	11.13	9.976	26.34	24.82
5698	17.99	13.7	15.65	15.97
100294145	4.338	3.146	1.725	1.686
3109	0.1542	0.3445	1.033	0.5629
3108	5.896	3.257	3.276	4.443
6046	67.93	55.07	75.67	75.52
3111	0.06002	0	0	0
3113	0.3564	0.7076	0.2274	0.3469
3115	0.2084	0.1939	0.0997	0.03803
3116	0	0.3846	0	0
105375021	0.45	0.3351	0	0
414768	0.1058	0	0	0
1302	0.4841	0.5046	1.158	1.06
6257	19.52	17.42	27.44	27.85
7922	21.8	21.23	61.92	55.41
7923	1.702	1.743	1.018	0.7767
407002	0	0	0	0
6015	18.99	17.16	19.2	21.71
105375022	3.784	3.194	2.414	1.658
414765	18.33	15.63	22.36	20.08
6293	34.57	26.74	26.58	27.11
6222	610.4	651.9	624	637.2
8705	0.1221	0.2727	0.1168	0.4456
9277	13.75	13.32	21.08	18.03
102466754	3.3	0	3.158	0
10471	29.54	28.49	17.77	15.81
102465501	5.133	5.733	4.912	1.874
5863	37.16	28.25	33.22	31.49
6892	68.72	63.27	189.3	196.9
9278	2.733	2.431	2.979	3.658
1616	19.8	15.51	13.16	13.17
113523636	0	0	0	0.2572
3833	20.3	16.57	5.672	4.189
5252	11.41	10.86	12.64	12.83
51596	6.882	6.673	15.16	17.76
8831	3.422	3.088	5.226	4.996
100847012	7.772	7.234	16.73	17.02
221504	1.302	1.71	1.905	1.733
107986537	0.8011	0.4474	0.3833	0.2924
578	1.897	2.489	5.361	6.2
449520	0	0.3099	0.1992	0
401253	0	0	0	0
3710	2.307	1.598	2.732	2.517
101929188	0.8694	0.2158	0.3698	0.3526
105375023	0.8434	1.256	0.4036	0.3078
84300	14.57	10.49	12.71	8.983
100500873	5.829	0	5.578	4.255
117283	0	0.06495	0.04174	0
221496	5.608	5.481	11.24	10.65
105375024	0.1751	0	0.1676	0.3836
4295	0	0	0	0.272
105375025	0	0	0	0
105375027	0	0	0.03762	0.0861
100507584	0	0.04913	0	0
105375026	0	0	0	0
102466816	0	0	0	0
107986590	0	0	0	0
100302123	0	0	0	0
2914	0	0.01847	0.1425	0.05434
3159	15.72	16.63	112.5	136.4
102465502	16.24	7.256	40.41	21.34
221491	1.401	1.043	6.369	8.311
11165	18.04	14.79	28.44	26.49
100529239	30.17	27.73	46.57	45.73
6204	69.63	67.44	107.9	104.6
29993	0.2977	0.1662	0.03561	0
25803	0	0	0	0
64771	4.919	4.514	9.326	9.327
105375028	28.77	15.58	5.005	2.863
101929243	1.779	1.821	2.341	2.922
6631	27.16	27.6	27.14	24.82
54887	4.476	3.43	4.367	3.68
6882	27.44	21.65	35.38	31.57
23294	2.384	1.763	7.569	6.971
6954	0	0	0	0.05678
112267955	0.08907	0.1326	0	0.06502
222663	1.555	1.524	1.661	1.248
101929285	0.4269	0.4768	0.3575	1.169
7629	5.987	5.767	10.36	10.06
50619	24.9	26.63	43.33	43.49
5467	14.05	11.16	25.13	23.29
2178	4.304	4.985	3.596	4.888
4736	264.3	244.3	251.1	233.5
102465668	69.3	30.1	19.34	14.75
7005	1.532	1.503	0	0.1017
7287	0	0	0	0
101929309	0.6191	0.1844	0	0
2289	5.184	4.821	1.179	0.9996
112267956	0.9332	0.9265	0.9923	0.2271
100847048	11.39	4.241	0	2.079
285847	0.2401	0.1787	0	0.08762
221481	0.5367	0.4995	0	0.1469
389383	0.3425	0	0	0
340204	0.1474	0.1098	0	0
1208	0	0	0	0
222662	0.09976	0	0	0
6732	34.18	28.3	29.5	27.51
116369	1.75	1.387	1.675	1.071
105375035	1.002	1.119	2.637	0.5485
105375034	1.735	2.583	2.608	1.99
1432	19.72	15.64	18.88	17.73
5603	1.182	0.6716	5.536	5.517
102723648	4.396	3.273	1.567	1.321
27154	2.69	2.904	7.869	6.356
105375036	0.05329	0.03968	0.204	0.1167
285848	0.2723	0.1014	0.03258	0.0994
389384	0	0	0	0
51513	0	0.06135	0.07886	0
105375037	0	0	0	0
222659	0	0	0	0.1464
222658	13.63	10.48	12.08	11.99
11329	32.59	26.74	26.83	25.03
6428	50.16	42.84	45.48	42.97
100500885	0	0	2.584	0
105375038	0.4835	0.27	0.2313	0.3529
101154753	0	0	0	0.3023
1026	3.088	2.518	61.14	62.41
108783646	0	0	0	0.1596
401258	18.9	16.57	3.696	3.658
57699	0.4665	0.4052	1.711	1.731
221477	5.464	3.832	13.09	11.5
51645	7.131	8.781	6.955	6.807
221476	0	0	0	0
23787	13.51	12.33	21.63	22.88
221472	4.555	3.891	1.204	1.04
5292	3.538	2.634	18.62	17.63
221468	0.517	0.49	0.7647	0.9951
55633	3.047	3.677	5.832	5.293
105375040	1.084	0.8073	0.2594	0.9893
9025	5.379	4.519	6.699	5.739
107986531	0.1571	0.117	0.6015	0.5736
23070	10.95	8.754	14.66	15.83
154467	1.817	2.706	3.478	2.123
100505530	0	0	0	0
100616413	0	0	0	0
266727	0.0178	0.05301	0.2895	0.4547
107986593	0.1439	0.2143	0.4131	0
60685	3.077	3.31	10.63	11.77
114781	1.282	0.8551	2.564	2.649
105375045	0.4368	0.6504	1.045	0.4783
101929425	6.377	5.461	3.967	3.026
105375044	1.502	1.538	0.5392	1.371
2739	60.53	59.66	43.92	42.98
1769	0.2556	0.1332	0.04892	0.03732
100131047	0.1957	0	0	0
2740	0	0	0	0
105375046	0	0	0	0
113218508	0	0	0	0
55776	2.233	1.638	2.911	2.882
8645	3.187	3.724	0.4733	0.7622
89822	0	0	0	0
105375047	0	0	0	0
83795	0	0	0	0
221458	0.01649	0	0	0
107986594	0	0	0	0
23500	0	0.01206	0	0.03548
100505635	0.3126	0	0	0
4337	0.4503	0.2347	0.3878	0.3287
102723789	0	0	0	0
105375049	0	0	0	0
105375050	0	0	0	0
401260	0	0	0	0
732253	0	0	0	0
57497	0	0	0	0
105375051	0	0	0	0
101929535	0	0	0	0
105375052	0	0	0	0
105375053	0	0	0	0
101929555	0	0	0	0
222643	0.527	0.4905	0.3152	0.1443
222642	0.1228	0.1829	0	0.1793
10930	2.799	1.042	0.2435	0.743
221443	6.57	4.133	3.899	3.681
4800	12.96	10.25	15.25	13.69
221442	2.23	1.626	2.656	1.86
340205	13.15	9.274	64.5	58.89
105375056	12.04	9.238	19.9	17.45
54209	11.63	11.02	299.9	298.3
107986595	6.487	3.68	5.026	4.285
79865	0.7523	0.6001	1.44	1.177
340206	0	0	0.175	0.267
105375055	0	0	0	0
285852	0.2556	0	0.06116	0.14
221438	0	0	0.9341	0
54210	0	0.1484	0.8173	1.039
9436	0	0	0	0
100505711	0	0	0	0
107986538	0	0	0	0
112267957	0.1686	0.2511	0	0
103106903	0	0.3794	0	0
101060264	1.531	2.849	0.4882	0.5586
116113	1.709	1.474	3.271	3.109
100616178	3.15	0	3.014	2.299
4188	0	0	0	0.04823
7942	1.197	0.6367	3.273	3.454
113218489	0	0	3.49	2.663
5225	0	0	0	0.08371
10817	0.4832	0.5197	1.285	0.7447
29964	0.9749	0.7259	2.566	2.491
100188893	50.39	49.3	47.06	44.96
25862	4.523	3.353	5.421	5.423
9477	6.679	5.086	2.833	3.768
705	4.356	3.244	4.748	5.124
896	13.68	11.07	8.245	7.058
105375060	0.693	0.172	0.6632	0.5059
105375059	0.3962	0.2212	0.3791	0.5784
129685	4.639	3.674	4.015	3.839
647024	0.3582	0.4121	0.09348	0
2978	0	0	0.08535	0
114841037	0	0	0	0
2979	1.557	1.568	1.928	1.471
55173	15.32	15.47	24.28	22.93
55809	10.09	7.586	16.22	15.49
105375061	4.243	3.405	6.011	5.551
107986596	1.491	1.444	0.999	1.415
23304	12.59	9.576	22.41	18.91
5961	0.4252	0.3958	0.373	0.595
442211	0	0	0	0
6903	7.637	7.615	2.849	2.74
23506	7.981	6.077	10.14	9.287
401261	12.73	11	7.033	6.969
285855	32.73	29.37	26.23	23.93
441150	1.12	0.5558	0.3572	0.5449
105375063	0.6032	0.5988	0	0
171558	0.4979	0.8342	7.386	9.451
10695	38.41	32.64	72.79	70.99
107080644	13.05	13.99	33.63	30.1
27232	1.352	1.151	0.7396	2.539
5190	6.087	4.67	5.781	5.319
4201	9.851	7.92	11.97	12.35
5528	10.78	9.578	12.98	15.84
116138	18.64	16.61	30.61	26.77
88745	32.21	29.55	30.19	30.18
9820	5.565	5.125	8.199	8.473
51069	9.016	6.714	9.985	9.309
89953	3.355	3.507	5.434	5.417
112267958	0.2827	0.2105	0.4058	0.8254
5754	0.4252	0.6684	0.1357	0.207
6722	6.353	5.922	12.67	13.74
23113	5.924	4.733	10.3	9.817
10591	5.682	9.807	8.65	11.31
84630	0.01627	0	0	0.03563
105375064	0.1623	0	0	0
10864	0	0.03767	0	0
401262	0	0.6248	0.6023	0.3063
24149	10.05	8.277	15.7	14.27
105375065	0	0.1356	0	0
89845	3.252	2.152	7.78	7.825
102466746	0	1.959	2.518	1.921
65989	2.923	2.938	6.504	5.655
107986597	6.73	7.796	5.725	7.097
93643	22.05	16.82	24	23.3
221424	0	0	0	0
25844	9.519	10.68	59.01	59.92
9533	16.58	11.61	11.92	11.92
57510	16.25	12.86	15.11	13.74
5429	8.797	7.535	5.466	4.867
54676	19.63	15.55	28.45	29.53
9587	7.908	9.212	8.788	9.776
221421	0.7731	0.403	1.036	1.072
55168	3.831	3.291	4.794	5.593
7422	78.32	65.25	34.12	37.06
105375070	0	0	0	0
107986598	0.06294	0	0	0
105375069	0	0	0	0
285857	0	0	0	0
105375068	0	0	0	0
100132354	0	0	0	0
105375067	0	0	0	0
101929705	2.625	1.887	0.1732	0.06607
221416	4.085	2.925	0.2255	0.4588
64928	5.175	4.074	4.528	4.641
55362	3.887	3.609	32.9	30.52
107986599	4.755	4.674	27.49	30.69
11131	0.252	0.1876	0.1809	0.184
105375072	0	0	0	0
101929726	0	0.06992	0	0
2030	17.41	17.25	9.691	10.58
3326	158.8	158.3	295.6	275.5
347734	5.369	4.26	8.002	8.803
100616124	25.99	29.02	37.3	26.56
4794	5.322	4.094	24.87	26.42
441151	0.04233	0.03152	0.08102	0.1236
202500	0.045	0.03351	0.08613	0.1314
57505	9.068	5.992	7.851	7.651
221409	0.1005	0	0	0.03668
988	14.26	13.07	15.46	13.59
100616352	2.535	7.551	4.853	3.702
105375074	0	0.1352	0	0
105375075	0	0	0	0
101929770	0	0	0.2135	0.08142
8464	0.7699	0.7137	1.083	0.7112
107986600	0.1027	0.1274	0.09828	0.125
693171	0	0	0	0
860	73.86	57.88	41.39	35.88
105375077	2.38	1.406	1.374	0.6893
107986519	0	0	0	0
