GeneID	GSM6268574	GSM6268575	GSM6268576	GSM6268577	GSM6268578	GSM6268579	GSM6268580	GSM6268581	GSM6268582
25992	0.8145	0.7904	0.8742	1.148	1.31	1.178	0.9751	0.7108	0.9601
107985787	0	0	0	0	0	0	0	0	0.03846
105373970	0	0	0	0	0.03928	0	0	0	0
130916	4.285	4.112	4.171	5.566	6.139	5.627	4.998	4.711	4.935
23178	2.432	1.969	1.782	4.564	5.263	4.457	3.359	2.055	3.131
5510	24.83	25.3	24.72	30.59	30.64	30.44	26.26	26.51	25.61
105373971	0	0	0.157	0.1591	0.4112	0.4318	0.1493	0.1543	0
50636	5.515	4.914	6.12	3.422	4.054	4.128	4.705	3.388	4.939
105376810	0	0.5301	0.2268	1.149	0.3961	0.8318	0	0.2229	0.4638
3069	114.3	106.8	111.1	83.28	89.08	87.79	97.1	81.46	99.03
101927509	4.066	3.589	3.533	2.997	4.114	3.864	4.58	1.775	4.175
4735	116.6	117	119.1	120.1	115.4	121.2	124.3	119.3	127.8
9855	7.937	7.96	7.488	14.72	13.63	15.88	8.945	5.942	8.187
105373973	0.05646	0.2005	0.06434	0.4563	0	0.2949	0.06119	0.1265	0.06579
100422942	0	0	0	0	0	0	1.579	0	0
10494	37.84	33.67	34.85	21.39	21.93	21.07	28.55	27.36	30.61
107985788	0	0.1641	0.2106	0	0.1839	0.3862	0.4005	0.207	0
100379249	0.2745	0.3656	0	0	0	0	0	0	0.1599
105373974	0	0.1978	0	0	0	0	0	0	0
666	1.17	1.038	0.622	0.1801	0.2328	0.1222	0.507	0.4804	0.2271
105373975	0.09698	0.05739	0	0.07465	0	0	0	0.03621	0
51078	31.48	25.99	26.18	13.16	13.92	15.65	18.58	18.19	21.03
23192	37.47	36.88	35.46	36.99	34.72	33.78	35.73	36.91	38.19
1841	32.05	31.73	35.66	19	18.72	15.11	25.1	31.35	26.88
84289	13.58	13.02	13.78	7.111	6.536	7.939	10.47	10.34	11.24
728294	16.93	16.2	13.71	5.832	5.763	5.847	18.98	13.43	19.2
105373976	1.389	0.8408	0.7195	0.3645	0.1885	0.1319	0.479	0.2122	0.8828
64090	5.01	4.03	6.422	0.4519	0.1558	0.4089	1.866	1.315	1.733
129807	220.2	218.1	203.8	5.724	5.667	4.739	41.95	39.17	44.92
107986004	2.473	1.384	1.531	0.1241	0.02674	0.02808	0.2912	0.2709	0.4071
5133	40.16	38.77	35.93	6.436	8.217	9.868	32.89	30.58	31.93
105373977	12.8	12.96	11.51	3.565	2.496	1.814	11.78	7.421	10.27
285093	0.4439	0.4203	0.4046	0.4442	0.1472	0.1546	0.3527	0.2983	0.1724
105373978	0	0	0	0	0	0	0	0	0
101927289	1.579	2.803	2.923	2.506	3.338	3.505	2.994	1.105	4.368
285095	0.1524	0	0.3472	0.5277	0	0.3183	0.3302	0	0.1775
102723927	0.9428	1.627	1.91	1.996	2.293	2.681	1.532	1.056	1.221
285097	0.1656	0.189	0.2426	0.1092	0.1883	0.07414	0.2563	0.1855	0.1654
105373980	0	0	0	0	0	0	0	0	0
105373979	0	0	0	0	0	0	0	0	0
728323	2.871	1.838	2.359	6.322	7.84	6.977	5.283	3.291	4.202
102723448	0	0	0	0	0	0	0	0	0
105376921	0	0	0	0	0	0	0	0	0
107986040	0	0	0	0	0	0	0	0	0
107986057	0	0	0	0	0	0	0	0	0
101927174	0	0	0	0	0	0	0	0	0
10752	0	0	0	0	0	0	0	0	0
101927193	0	0	0	0	0	0	0	0	0
105376922	1.706	1.597	1.272	2.041	1.666	1.652	2.218	1.771	2.276
101927215	0.08854	0.1048	0.1345	0.1022	0	0.06167	0.1599	0.1322	0.03439
107986058	0.2603	0.3041	0.2966	0.1107	0.05453	0.1002	0.3563	0.2609	0.2075
107986059	0	0	0	0	0	0	0	0	0
27255	0	0	0	0	0	0	0	0	0
105376924	0	0	0	0	0	0	0	0	0
105376923	0	0	0	0	0	0	0	0	0
152330	0	0	0	0	0	0	0	0.02108	0
100873976	0	0	0	0	0	0	0	0	0
105376926	0	0	0	0.07877	0	0	0	0	0
100873975	0	0	0	0	0	0	0	0	0
3568	0	0.06303	0	0.04099	0	0	0	0	0
51095	12.67	12.71	11.84	18.73	18.61	17.81	15.79	14.36	15.42
51185	11.59	10.99	11.76	13.78	12.46	13.18	13.41	11.2	12.34
100130207	0.09698	0.04305	0.3868	0.2239	0.2412	0.05066	0.05255	0.1086	0
57633	0.6919	0.3718	0.4564	0	0.07247	0.2283	0.09866	0.2651	0.1909
107986007	0	1.085	0	0.9407	0.4053	0.8512	1.766	0.4563	0
102723512	0	0	0.01545	0.03131	0.01349	0	0.01469	0	0
285362	6.035	6.666	6.48	5.834	5.942	6.388	7.965	7.558	7.586
6419	6.742	6.733	6.301	4.48	4.367	4.439	7.21	6.233	6.873
107986008	0.2693	0.5977	0.6138	0.4665	0.134	0.1407	0.2919	0.905	0
100996539	0.1587	0.2114	0.1809	0.5498	0.4738	0.1658	1.118	0.4445	0.3699
3708	28.16	26.05	25.54	37.65	37.05	39.41	50.74	33.94	50.43
105376933	0.06723	0	0	0	0.1003	0.3161	0	0	0
100126791	0	0.06892	0	0.3586	0.3862	0.08111	0.5048	0.4348	0.7236
100507582	12.13	9.915	11.06	13.14	13.61	16.74	15.82	12.84	16.82
8553	199.1	200.1	202.8	228.9	231	239.3	253.9	245.4	263
105376934	0.2551	0.3397	0.7267	0.5155	0.6981	0.6663	0.5529	0.3572	0.4459
55207	260.5	261.6	268.9	204.8	220.1	223.9	272.2	263.1	283
9695	295.2	297.8	302.5	224.8	216.7	211.7	383	321.8	382.2
100616334	0	0	1.639	0	0	0	0	0	0
105376936	0	0	0	0	0	0	0	0	0
105376939	0.07721	0.1371	0	0	0.07682	0.08067	0.1673	0.2595	0.2699
105376938	0.02656	0.04715	0.121	0	0	0	0.02878	0.05949	0.1547
105376940	0	0	0.4823	0.7331	1.053	0.2211	1.835	0.7112	0.9864
105376941	0.1741	0.2577	0	0.06702	0.1155	0	0.2516	0.4551	0.6087
102723596	0.5087	0.3011	0.1449	0.5384	0.3796	0.1772	0.735	0.1899	0.4446
105376942	0.1185	0.1578	0.06752	0	0.1179	0.1857	0.3211	0	0
101927347	0	0	0	0	0	0	0	0	0
105376944	0.1433	0.2969	0.2177	0.5516	0.4278	0.2496	0.3624	0.4281	0.167
105376943	0	0	0	0	0	0	0	0	0
105376945	0	0	0	0	0.3448	0	0	0	0
2917	0.03852	0.06351	0.05644	0	0	0	0.01193	0	0.006412
105376946	0	0	0	0	0	0	0	0	0
100873937	0	0	0	0	0	0	0	0	0
101927394	0	0	0	0	0.0843	0	0	0	0
100288428	0.2118	0.09399	0.2413	0.3056	0.2107	0.2765	0.05737	0.1779	0.1234
107986010	0	0	0	0	0.01447	0	0.01576	0.01629	0.03389
29995	2.39	2.527	2.536	1.772	1.166	1.273	3.111	3.11	3.467
29931	0.07874	0.0699	0.1794	0.04546	0.07834	0.04113	0.04266	0.1323	0.1376
107986009	0	0	0	0.1425	0	0	0	0	0
51066	0.03746	0.03325	0.03201	0.04325	0.0559	0.01957	0.02029	0.04195	0.06546
859	0	0	0.1821	0	0	0	0	0	0
5021	1.386	1.164	1.466	0.9714	1.403	1.732	1.743	1.303	1.989
107986061	0.034	0	0.01937	0	0	0.01776	0.03685	0	0
107984112	0.06406	0.05687	0.04866	0.03698	0.02124	0.1115	0.03471	0.03587	0.03732
56852	4.459	4.743	3.452	7.777	6.589	7.43	5.403	5.079	5.721
9901	0.5048	0.3531	0.2963	0.2914	0.274	0.4235	0.315	0.3341	0.3208
101927416	0	0	0	0	0	0	0	0	0
100288831	0	0	0	0	0	0	0	0	0
101927440	0	0	0	0	0	0	0	0	0
25917	16.56	14.58	14.34	17.5	17.34	18.52	15.63	13.53	14.82
440944	15.39	15.04	16.05	32	31.12	31.76	21.44	17.89	22.32
55209	13.69	13.07	12.3	19.48	20.38	21.12	17.71	12.77	17.74
375323	0.1033	0.107	0.05886	0.1789	0.1028	0.1259	0.1306	0.07714	0.08025
105376949	0	0	0	0	0	0	0	0	0
64419	44.74	41.9	44.64	79.43	80.75	77.81	39.71	37.33	38.7
151835	0.07948	0.1411	0.1811	0.3365	0.5272	0.1384	0.2297	0.2077	0.06174
7862	17.36	18.25	16.91	18.82	19.71	20.07	16.45	14.46	17.95
4968	2.443	2.845	3.294	1.785	2.408	2.411	3.278	2.962	3.29
8536	2.084	1.551	1.915	1.63	1.605	1.334	2.476	1.506	2.506
10474	20.34	19.57	20.95	22.15	21.5	21.88	20.43	22.94	23.67
10093	138.9	142.9	144.2	187.1	191.6	172.7	146.5	158.8	148.4
100526693	32.07	31.23	32.58	45.49	49.84	45.6	36.7	31.87	37.07
26140	6.18	5.687	5.811	12.94	13.45	12.52	7.269	5.966	7.669
285367	20.44	22.44	22.56	21.46	19.77	20.24	17.44	18.98	21.32
63924	0.1611	0.143	0.09178	0.186	0.2404	0.7574	0.611	0.1804	0.3754
84522	46.04	48.39	51.04	57.22	58.59	57.02	54.83	56.6	50.6
132014	0.3144	0.155	0.0796	0.5646	0.2085	0.2554	0.1514	0.3521	0.1221
84818	0.7138	0.2816	0.5422	0.87	0.7892	0.6215	0.7735	0.533	0.6007
78987	6.917	8.923	6.157	11.36	13.55	12.38	10.97	10.81	11.92
285368	1.91	1.719	2.116	1.899	1.267	1.247	3.766	3.744	4.297
100874032	1.481	1.15	1.687	1.069	1.289	3.481	3.009	1.244	1.294
55831	35.43	37.81	36.54	34.67	39.54	36.46	41	41.1	38.53
442075	2.977	2.965	3.392	5.617	6.671	5.082	5.744	4.527	4.963
152302	13.59	17.21	17.9	30.07	28.45	32.68	16.41	17.91	17.81
2177	4.011	4.119	4.023	9.39	9.508	10.89	6.009	5.548	5.879
115795	0.9124	0.81	0.8911	1.58	1.556	1.362	1.271	1.168	1.139
55845	89.05	93.44	84.46	102	97.35	99.95	89.32	96.75	93.85
7428	16.23	16.48	16.42	23.2	22.97	23.33	20.27	17.25	19.51
3656	0.1988	0.1176	0	0.0765	0.06592	0.1384	0.2154	0.1113	0.193
9797	23.25	23.05	24	33.55	36.63	36.8	25.92	23.49	29.1
113219470	45.69	48.47	40.63	56.61	62.09	57.04	33.81	49.92	49.34
100126793	1.97	1.843	3.215	6.761	5.668	7.397	2.654	2.981	2.543
84657	1.369	1.899	1.365	2.569	2.98	2.414	1.855	1.246	1.097
51738	0.644	0.4645	0.7796	5.902	5.606	4.205	1.221	0.586	1.079
6396	87.33	85.53	86.28	98.01	104.8	101.8	71.86	74.16	74.76
491	0	0	0	0.07965	0.06864	0.03604	0.02492	0.01288	0.0134
100422933	0	0	0	0	0	0	0	0	0
100126334	0	0	0	0	0	0	0	0	0
100874325	0	0	0	0	0	0	0	0	0
285370	0	0	0	0	0	0	0	0	0
6538	0	0	0	0	0	0	0	0	0
105376950	0	0	0	0	0	0	0	0	0
6529	0	0	0	0	0	0	0	0	0
100874090	0	0	0	0	0	0	0	0	0
101927467	0	0	0	0	0	0	0	0	0
3269	0	0.02012	0	0	0	0	0	0	0
105376951	0	0	0	0	0	0	0	0	0
102723663	0	0	0.08617	0	0	0	0	0.0847	0
10533	5.132	4.921	4.83	5.033	5.13	4.617	4.659	4.964	5.389
9686	4.477	4.494	5.538	5.751	5.377	5.667	7.146	6.596	7.425
105376952	0.28	0.1554	0.2393	0.3233	0.4179	0.2926	0.4552	0.3921	0.2447
132001	2.153	1.802	1.724	1.151	1.138	1.08	1.48	1.282	1.046
6854	2.805	2.784	2.97	0.9626	1.027	1.3	4.603	3.987	4.579
7079	0.1904	0.338	0	0	0.1894	0	0.4126	0.2132	0.7764
5468	1.651	1.407	1.844	0.3622	0.1479	0.207	3.364	3.551	3.155
80746	3.075	3.862	3.815	1.946	1.405	1.547	2.74	2.322	2.84
100129480	0.4761	0.6339	0.8137	0.1832	0.3552	0.3316	0.6878	0.5776	0.1849
23609	38.27	34.22	36.06	25.67	27.64	30.56	30.75	29.59	33.25
5894	59.13	57.97	58.25	53.61	61.48	61.68	65.42	58.99	66.51
55287	0	0	0	0	0	0	0	0	0
23066	0.2207	0.1764	0.1509	0.1784	0.02196	0.1153	0.09568	0.07417	0.1029
6161	253.8	273.6	256.7	252.2	257.7	241.4	182.6	227.3	199.5
619563	54.78	45.01	44.72	29.27	39.86	40.15	39.87	37.55	41.92
105376956	0.01806	0	0.04117	0.08343	0.07189	0.07549	0	0	0
105376955	0	0	0.2039	0	0.1781	0	0	0	0
9922	5.9	5.931	6.39	77.38	79.41	85.4	8.693	6.621	9.088
112267878	0	0	0	0	0	0.04696	0	0	0
23225	4.75	4.867	5.147	8.08	9.189	9.97	5.274	3.219	5.56
100874101	0.2229	0	0	0.5146	0	0	0	0	0.2597
79885	0.7401	0.657	1.006	0.3032	0.2138	0.1247	0.6209	0.4813	0.6954
2199	0.1466	0.499	0.1392	0.05643	0	0.07659	0.1059	0.08211	0.2563
106635526	0	0	0	0	0	0	0	0	0
100293612	0	0	0	0	0	0	0	0	0
285375	0	0	0	0	0	0	0	0	0
7476	0	0	0	0	0	0	0	0	0
105376957	0	0	0	0	0	0	0	0	0
100132526	0.03369	0.0299	0	0	0	0	0	0	0
348825	0	0	0	0	0	0	0	0	0.05852
112268445	0.01289	0	0	0	0	0	0	0	0
131474	8.863	7.49	7.513	7.859	7.76	5.704	8.298	6.274	7.848
79188	102	105.5	108.6	60.9	66.21	68.39	110.8	95.95	113.7
7508	8.091	8.034	8.195	9.065	10.12	8.683	10.61	9.197	10.73
107986063	0.6339	0.9648	0.6192	1.255	0.9011	2.082	1.08	1.014	1.372
27258	13.47	15.11	15.38	18.64	20.4	18.84	13.31	16.6	16.4
105376958	0.4065	0.1443	0.09264	0.09387	0.5662	0.08494	0	0.2732	0
101927565	0	0	0	0	0	0	0	0	0
105376959	0.1722	0.2038	0.327	0.1326	0.1713	0.05997	0.2488	0.1929	0.5351
6533	122.9	115.2	114.6	61.31	76.97	89.64	191.3	134.8	191.5
80852	33.32	31.59	32	18.15	20.96	24.12	48.45	40.17	51.55
105376960	0	0	0	0	0	0.01702	0	0	0
51244	19.22	16.89	18.44	24.48	22.52	27.72	19.76	18.2	21.31
84077	0.3176	0.6303	0.4471	0.7119	0.7994	0.6637	0.8302	0.5651	1.089
152274	0	0	0	0	0	0	0	0	0
152273	0.03847	0.0683	0.263	0	0.03828	0.1005	0.1459	0.08618	0.1793
105376963	0.3557	0.9474	0.2027	0	0.5309	0.3717	0.5782	0.7969	0.6217
100505641	42.9	43.39	39.84	44.29	42.25	41.76	48.38	43.52	48.75
7182	12.18	12.11	11.41	14.65	14.32	15.73	15.69	11.54	16
64432	12.66	12.92	12.69	15.56	14.47	15.41	13.55	10.13	13.48
64145	2.313	2.829	2.409	3.573	3.155	3.697	2.789	2.214	2.892
344875	0	0	0	0	0	0	0	0.1132	0
23473	11.37	10.97	10.01	14.26	13.79	17.4	16.8	12.57	16.01
100505696	20.47	19.75	21.16	33.17	36.65	37.25	33.34	29.46	33.07
9467	38.05	36.9	37.77	59.72	72.62	73.9	67	53.69	63.04
131965	3.453	3.142	3.675	3.924	3.618	3.596	3.706	3.54	3.418
85403	26.02	24.5	25	30.42	28.31	30.23	23.75	22.63	26.85
8292	1.951	0.9722	1.248	1.541	1.566	1.43	1.409	0.9583	1.475
100422868	0	0	0	0	0	0	0	0	0
105376964	0	0	0	0	0.03288	0	0	0	0.03851
26061	11.31	10.09	9.605	10.39	12.44	12.06	9.993	8.935	11.01
686	0.722	0.9893	0.8584	1.16	1.015	1.041	1.582	1.151	1.362
23243	1.308	1.212	1.085	3.643	4.166	5.178	3.009	2.236	2.847
100422990	0	0	0	0	0	1.605	0	0	0
101927647	0.02304	0	0	0.0266	0	0.02407	0	0	0
693148	0	0	0	0	0	0	0	0	0
107986064	0.02338	0	0.02664	0	0.04653	0	0	0	0
117248	0	0	0.02205	0	0	0	0	0	0
285381	19.06	19.06	18.69	16	18.74	17.93	18.54	16.57	20.56
92106	4.614	4.611	4.331	3.494	3.543	3.751	8.708	7.15	8.779
107986065	1.596	1.649	1.653	0.8711	0.6929	1	4.465	3.348	3.82
23180	138.7	143.3	138.3	96.42	101.8	105.7	249.8	236.4	265.2
100996597	0.08314	0	0	0	0	0	0	0.09313	0
1618	0.03418	0	0	0	0	0	0	0	0.07966
105377641	0	0	0	0	0	0	0	0	0
23228	1.357	1.493	1.281	3.077	3.14	3.262	3.501	2.723	3.386
105376972	0.02569	0.0228	0.0878	0.02966	0.02556	0.1342	0	0.1151	0.08978
100500913	5.246	6.209	5.977	10.09	5.219	7.307	5.685	0	10.19
9779	3.37	3.688	3.537	5.201	3.845	4.946	4.947	4.342	5.08
105376975	0	0	0	0	0	0	0	0	0
339862	0.04826	0.1714	0	0	0	0	0.0523	0.05406	0.05623
6304	12.05	12.07	12.07	21.48	17.79	18.42	23.33	17.93	22.7
101927777	2.292	1.676	1.69	3.425	1.61	2.395	8.182	7.551	7.54
105376976	0	0	0	0	0	0	0	0	0
105376978	0	0	0	0	0	0	0	0	0
107986066	0	0	0	0	0	0	0	0	0
105376981	0	0	0	0	0	0	0	0	0
131096	1.456	1.578	1.379	0.131	0.05643	0.079	0.2254	0.2329	0.2643
100616291	0	0	0	0	0	0	0	0	0
105376982	0.1138	0.06064	0.1297	0.1314	0.04531	0.1665	0.04935	0.0255	0.05306
105376984	0	0	0.1199	0	0	0	0	0	0.06128
151651	2.867	2.331	2.687	3.867	4.025	3.135	3.339	2.821	3.372
5868	24.8	24.78	24.82	35.48	33.98	33.28	26.51	27.4	26.09
151649	3.593	4.349	4.359	5.495	6.546	6.288	4.753	5.278	5.001
8850	9.706	8.719	8.111	22.28	17.77	17.5	12.7	9.94	11.42
100422901	0	0	0	0	0	0	0	0	0
151648	0.5853	0.6581	0.5557	2.726	2.193	2.751	1.205	0.9614	1.114
100874028	0.6833	1.011	0.2595	5.26	6.119	5.235	2.962	4.082	2.123
107986067	0.1331	0.1417	0.1516	0.4609	0.2648	0.3892	0.2595	0.05961	0.124
101927829	0	0	0	0.0643	0.05541	0.05818	0	0	0
107986068	0	0	0	0	0	0	0	0	0
105376987	0	0	0	0	0.195	0	0	0	0
105376988	0	0	0	0	0	0	0	0	0
391518	0	0	0	0	0	0	0	0	0
79750	0.0142	0.01261	0	0	0	0.004947	0	0	0.005517
100874216	0	0	0	0	0	0	0	0	0
100874221	0	0	0	0	0	0	0	0	0
100505877	1.265	1.123	1.647	0.4173	0.3596	0	1.371	1.619	0.4211
7325	8.237	8.602	8.634	4.818	5.19	4.875	7.199	7.069	7.48
105376991	5.9	3.308	6.369	2.51	2.472	3.244	4.038	6.609	5.066
107986069	0.4536	0.5448	0.4256	0.3081	0.5044	0.5575	0.4337	0.4184	0.5906
105376993	0.2558	0.2271	0.4372	0.2215	0.3181	0.2004	0.1386	0.4655	0.4843
100874092	4.529	5.317	2.996	0.8434	0.7268	1.068	3.958	2.127	2.213
7324	17.57	16.89	17.15	20.51	18.19	17.29	12.38	11.61	11.75
28512	5.71	5.232	5.723	6.699	6.092	5.271	4.101	4.187	4.062
6138	140.6	144.7	149.7	144.6	145.2	145.7	122.9	133.3	125.9
9975	2.887	2.545	2.177	1.031	1.405	1.172	3.579	3.257	3.727
152024	0	0	0	0	0	0	0	0	0
7068	0	0.00912	0.03512	0	0	0	0.04453	0	0.03591
101927854	0	0.1569	0	0	0	0	0.1915	0.396	0.4119
644990	0	0	0	0	0	0	0	0	0
107986011	0	0	0	0	0	0	0	0	0
107986070	0	0	0	0	0	0	0	0	0
5915	0	0.05077	0	0.03301	0.02845	0.05974	0.03099	0	0.03332
105376998	0	0	0	0	0	0	0	0	0
105376997	0	0	0	0	0	0	0	0	0
7155	17.64	17.25	17.72	32.27	29.54	32.59	29.24	23.35	28.71
100616477	5.089	16.57	7.732	13.71	18.57	15.95	25.74	5.7	9.883
55768	58.27	59.82	58.39	85	84.55	85.05	60.06	56.83	60.66
54995	5.494	4.975	5.108	6.091	6.337	7.739	6.161	6.827	6.147
105377000	1.165	0.7755	0.7742	0.8965	0.8692	1.927	2.104	1.739	1.923
285326	0	0	0	0	0	0	0	0	0
105377001	0	0	0	0	0	0	0	0	0
105377002	0	0	0.2917	0	0	0	0	0.1434	0
105377003	0	0	0	0	0	0	0	0	0
116135	0	0	0	0.01106	0	0	0	0	0
152110	0.03862	0.04408	0.06286	0.02548	0	0.01153	0.04783	0.01854	0.03857
105377004	0	0	0	0	0	0	0	0	0
9497	3.071	2.635	2.621	1.914	1.956	2.107	3.049	2.504	3.308
105377005	0	0	0	0	0	0	0	0	0
107986071	0	0	0	0	0	0	0	0	0
105377006	0.08061	0.07156	0	0	0	0.4211	0	0	0
8320	0.06211	0.02757	0.07077	0.03586	0.1545	0	0.03365	0.1391	0
105377007	0	0	0	0	0	0	0	0	0
100996624	0	0	0	0	0	0	0	0	0
107986041	0	0	0	0	0	0	0	0	0
105377008	0	0	0	0	0	0	0	0	0
152100	4.401	4.494	4.659	4.183	3.757	3.908	4.822	5.218	4.521
64343	20.88	19.76	20.16	19.78	18.33	21.29	21.78	20.75	21.87
152098	1.871	1.48	1.487	1.507	1.549	1.675	1.789	1.655	1.997
107986012	0	0	0	0	0	0	0	0	0
645206	0	0.122	0	0	0.1367	0	0	0	0
105377009	0	0	0	0	0	0	0	0	0
100873979	0	0	0	0	0	0.1349	0.14	0.1447	0
27303	0.4214	0.3313	0.6447	0.1529	0.08385	0.1258	0.5479	0.4585	0.4348
107986013	0	0	0	0	0	0	0	0	0
100873977	0	0	0	0.2369	0	0	0	0	0
101927995	0	0	0	0	0	0	0	0	0
105377013	0	0	0	0	0	0	0	0	0
101928015	0	0	0	0	0	0	0	0	0
105377015	0	0	0	0.3444	0.1781	0.374	0.1293	0	0
7048	3.917	3.916	4.095	30.21	27.64	26.02	8.25	7.631	6.708
105377016	0	0	0.01362	0.1656	0.04758	0.09991	0.03886	0.04017	0.02786
339896	0	0	0	0	0.1045	0.02744	0	0	0
105377017	0	0	0	0	0	0	0	0	0
100423038	0	0	0	0	0	0	0	0	0
105377018	0	0	0	0	0	0	0	0	0
105377019	0	0	0	0	0	0	0	0	0
201595	59.56	56.73	59.21	68.25	65.06	70.71	73.1	63.78	72.33
114884	0.04823	0.1142	0.05495	0.03712	0.016	0.06718	0.2265	0.07202	0
100874206	0	0	0	0	0	0	0	0	0
344787	0.1158	0.02569	0.04946	0	0.04319	0.01512	0.04704	0.06483	0.1349
23171	1.119	1.093	1.817	1.26	1.058	0.8477	1.213	0.6581	0.9128
152189	0.3755	0.3333	0.06112	0.06193	0	0.1121	0.5812	0.4205	0.3125
112616	65.45	65.88	68.9	22	23.36	22.04	113.7	120.3	118
54918	151.8	152	150.6	134.4	138.1	137.2	226.9	202.7	215.6
102465247	1.062	0	0	0	0	0	0	1.19	0
51143	74.45	77.2	74.79	50.77	47.78	49.19	63.99	68.64	66.73
25904	20.94	20.11	21.18	18.15	18.1	21.35	20.25	20.42	21.39
105377021	0	0	0	0	0	0	0	0	0
131405	0	0.04637	0.04464	0.01508	0	0.06821	0	0	0
1233	5.028	5.62	3.998	3.049	2.303	1.587	4.194	4.416	5.142
105377022	0.05369	0	0	0.06199	0	0.1683	0	0.06013	0.06255
107986072	0	0	0	0.09904	0	0	0	0.09608	0.1999
2720	25.03	24.79	26.81	21.73	18.69	20.82	26.1	25.82	28.15
107986073	0.06283	0.08366	0	0.3264	0.1875	0.03282	0.1362	0.03519	0.1098
643853	3.296	2.903	2.614	3.106	2.886	4.022	4.572	2.215	4.486
10491	3.998	3.565	5.381	5.074	4.973	5.293	4.258	3.513	4.317
26032	0.1081	0.192	0.09858	0	0	0.0226	0.1172	0.1454	0.0252
25827	3.452	2.962	2.88	2.46	2.482	3.089	3.848	2.202	3.868
7342	92.57	89.94	89.57	88.34	80.61	82.99	95.95	84.12	99.21
23122	14.7	13.74	14.7	14.38	13.67	15.58	17.08	12.97	16.92
105377023	0.4206	0.5834	0.2696	0.5463	0.3661	0.7415	0.3703	0.3239	0.3981
10015	55.86	55.36	52.73	52.53	50.3	56.2	58.93	47.43	56.91
105377024	0	0	0	0.1484	0	0	0	0.07196	0
101928114	0.05177	0.02298	0	0	0	0	0.02805	0	0
102724048	0	0	0	0	0	0	0	0	0
101928135	0	0	0	0	0	0	0	0	0
10777	0.01329	0.007863	0.02018	0.005113	0.004406	0.009254	0	0.00496	0
406916	0	0	0	0	0	0	0	0	0
6769	0	0	0.03403	0	0.05943	0.0624	0	0	0
85443	0	0.03703	0.04753	0	0	0.04358	0	0.04672	0.0243
105377029	0	0.5484	0	0	0.4097	0	0.2231	0	0
105377030	0.1638	0.2908	0	0	0	0.1711	0	0	0
105377031	1.752	2.385	1.464	2.023	1.511	1.831	1.646	0.785	2.314
9881	96.29	90.98	90.53	91.91	87.48	95.23	137.9	93.51	130.8
9852	7.812	7.908	8.421	16.68	16.22	15.94	13.06	10.58	13.85
4292	32.18	31.22	32.4	35.2	37.71	37.64	33.62	33.86	32.79
9209	61.3	57.88	57.05	29.89	32.19	34.22	47.21	40.92	44.99
112268444	7.526	6.782	6.681	3.743	4.011	4.624	6.384	4.957	6.47
105377642	0	0	0	0	0.08897	0	0.0969	0	0
152048	1.229	1.678	1.292	1.692	1.834	3.407	1.178	1.006	1.927
2803	26.42	24.54	24.93	32.94	32.29	34.07	33.4	28.09	34.09
339883	0.1895	0.04948	0.1524	0.2317	0.2662	0.2329	0.2537	0.2622	0.1819
3680	0.0723	0.1284	0.09886	0.217	0.187	0.1209	0.3447	0.3725	0.3201
101928153	0	0	0	0.1501	0	0	0.2818	0.2913	0
10217	0.1284	0.1465	0.1254	0.04235	0.05474	0.07663	0.5167	0.2876	0.4914
407015	0	0	0	0	0	0	0	0	0
50853	22.95	19.96	19.04	23.54	23.1	25.51	19.41	18.76	21.5
5333	0.9745	0.737	0.9048	2.25	0.9337	0.9427	0.5476	0.7681	1.135
9940	1.934	2.049	2.306	3.046	2.55	2.349	2.388	2.384	2.393
105377033	0.1842	0.1635	0.4198	0.2127	0	0.5774	0.1996	0.4127	0.2146
30	41.03	43.02	42.25	52.33	52.01	48.69	50.71	45.58	48.75
4615	397.4	399.2	398.5	416.2	391.9	379.3	443.6	380.9	418.9
101928234	0.1138	0.404	0	0.5254	0.1132	0.1189	0.2466	0	0.1326
9943	35.32	32.42	31.31	25.69	26.13	26.87	40.09	33.55	41.87
9390	0	0.1347	0.04321	0.08757	0.03773	0	0.2055	0	0.04419
9389	0.1475	0	0	0.04258	0.03669	0.2312	0.2398	0.08261	0.3008
9942	0.06701	0.04249	0.01091	0.04421	0.01905	0.03	0.1037	0	0.07808
100128640	0.09031	0.1603	0.1029	0.1043	0	0.04718	0.04893	0.05058	0.05261
93	0.4772	0.4738	0.5223	0.435	0.4186	0.4395	0.7757	0.6892	0.8048
9941	3.717	3.885	4.025	5.692	5.18	6.045	4.156	3.986	4.838
6331	0	0.03515	0	0.09143	0.01313	0.04136	0.07151	0.02956	0
6336	0	0	0	0.02145	0	0	0	0	0
105377034	0	0	0	0	0	0	0	0	0
107986042	0	0	0	0	0	0	0	0	0
11280	0.1893	0.2456	0.3484	0.5379	0.6953	0.4715	0.7573	0.5218	0.5258
57599	41.23	41.33	39.55	32.66	32.62	35.54	51.69	44.6	51.48
64689	4.228	5.214	3.75	5.291	5.077	5.222	4.717	4.689	4.587
199223	0.3777	0.4918	0.2295	0.5233	0.6764	0.4209	0.4639	0.3948	0.3814
102466743	0	0	0	4.303	0	0	0	0	0
64651	102.4	93.55	95.91	68.91	74.35	69.77	100.8	85.73	101.2
101928263	0.3101	0.3441	0.53	0.7161	0.1543	0.243	0.8402	0.2605	0.3613
105377035	0.4816	0.4275	1.372	3.336	2.396	1.509	1.566	2.158	1.403
